user_id,p_action,post,reply,retweet
2249480526,0.0,0.3406495183235674,0.002085609295858576,0.6572648723805741
2250517044,0.0,0.44288686890811524,0.002737925747453729,0.5543752053444311
2250561409,0.0,0.45706156233833417,0.006983962752198655,0.5359544749094671
2251023158,0.0,0.544531528322052,0.003562522265764161,0.4519059494121838
2252166150,0.0,0.0865849126718692,0.00929022668153103,0.9041248606465998
2253394196,0.0,0.3956923076923077,0.0012307692307692308,0.6030769230769231
2253415562,0.0,0.47123893805309736,0.084070796460177,0.4446902654867257
2253648366,0.0,0.3724696356275304,0.0025303643724696357,0.625
2254284668,0.0,0.19054008721905402,0.0057027843005702785,0.8037571284803757
2254545362,0.0,0.07376104494813676,0.012293507491356128,0.9139454475605071
2254677133,0.0,0.3457134878525552,0.005585032113934655,0.6487014800335102
2254778414,0.0,0.4792176039119804,0.06356968215158924,0.4572127139364303
2254995744,0.0,0.14778694673668416,0.009377344336084021,0.8428357089272318
2255393400,0.0,0.7039337474120083,0.07401656314699794,0.2220496894409938
2255484932,0.0,0.42311298640412565,0.006329113924050633,0.5705578996718237
2255554830,0.0,0.4597495527728086,0.0626118067978533,0.4776386404293381
2255608604,0.0,0.12176449143273788,0.010572366022602989,0.8676631425446591
2256083366,0.0,0.4033057851239669,0.005371900826446281,0.5913223140495868
2256114786,0.0,0.794750656167979,0.009448818897637795,0.1958005249343832
2256124964,0.0,0.48762841846331934,0.5075965851541021,0.004774996382578498
2256180673,0.0,0.8799240626483151,0.0170859041290935,0.10299003322259136
2256210373,0.0,0.71746981735631,0.0020637705087194302,0.2804664121349706
2256300876,0.0,0.7035527082119977,0.0937682003494467,0.20267909143855561
2256702913,0.0,0.697291618024749,0.0046696240952603316,0.2980387578799907
2256974472,0.0,0.3886787530976914,0.004173731576887961,0.6071475153254207
2257033452,0.0,0.15320167564332735,0.009874326750448833,0.8369239976062238
2257082094,0.0,0.1276175424733307,0.005136309758988542,0.8672461477676807
2257188913,0.0,0.20760905214824532,0.0065595277140045915,0.7858314201377501
2257312866,0.0,0.1370663002404672,0.015458605290278255,0.8474750944692545
2257336208,0.0,0.3730053777660231,0.0016750418760469012,0.62531958035793
2257531735,0.0,0.18449290411907235,0.01176877812391831,0.8037383177570093
2257619083,0.0,0.6280664945125888,0.0013718528082633957,0.3705616526791478
2257619514,0.0,0.111284046692607,0.005447470817120622,0.8832684824902723
2258128272,0.0,0.21589793915603533,0.003598298985933922,0.7805037618580307
2258141400,0.0,0.13933333333333334,0.0056,0.8550666666666666
2258418752,0.0,0.2968169332687025,0.005332040717401842,0.6978510260138956
2258451828,0.0,0.4772370486656201,0.06436420722135008,0.45839874411302983
2258452896,0.0,0.09039759939984997,0.0086271567891973,0.9009752438109527
2258490860,0.0,0.6219794769943727,0.014895729890764648,0.3631247931148626
2258612881,0.0,0.3887088856161021,0.003436426116838488,0.6078546882670594
2259043658,0.0,0.6231884057971014,0.003421900161030596,0.37338969404186795
2259079032,0.0,0.8012307692307692,0.022153846153846152,0.17661538461538462
2259273350,0.0,0.7127894156560088,0.07883131201764057,0.20837927232635062
2259514543,0.0,0.40618955512572535,0.0038684719535783366,0.5899419729206963
2259566653,0.0,0.3381893860561915,0.013267429760665974,0.6485431841831426
2259579446,0.0,0.4109224790345674,0.0025567600736346903,0.5865207608917979
2259604142,0.0,0.1281298904538341,0.006455399061032864,0.865414710485133
2259616507,0.0,0.27172312223858613,0.012150220913107511,0.7161266568483063
2259654865,0.0,0.2922206506364922,0.009900990099009901,0.6978783592644979
2260078478,0.0,0.33584702396983573,0.005655803932130353,0.6584971720980339
2260102039,0.0,0.41592039800995023,0.022885572139303482,0.5611940298507463
2260107775,0.0,0.3155291790306627,0.01483679525222552,0.6696340257171117
2260136084,0.0,0.4855595667870036,0.006543321299638989,0.5078971119133574
2260213177,0.0,0.5193308550185873,0.008736059479553903,0.47193308550185875
2260238185,0.0,0.27553723874006475,0.010891963497203415,0.7135707977627318
2260440205,0.0,0.07382282521947327,0.004389465283320032,0.9217877094972067
2260506115,0.0,0.670549084858569,0.03494176372712146,0.2945091514143095
2260562516,0.0,0.5005454725776058,0.0017851829812555787,0.49766934444113853
2260577972,0.0,0.5753029428736296,0.022504327755337564,0.4021927293710329
2260605925,0.0,0.2786028602860286,0.007975797579757976,0.7134213421342134
2260672646,0.0,0.29920508744038155,0.0012718600953895071,0.699523052464229
2260693184,0.0,0.6173913043478261,0.020869565217391306,0.3617391304347826
2261087882,0.0,0.7403846153846154,0.04363905325443787,0.21597633136094674
2261175086,0.0,0.7453126693399805,0.0019507965752682346,0.2527365340847513
2261255154,0.0,0.2651195499296765,0.01420534458509142,0.7206751054852321
2261699048,0.0,0.12642045454545456,0.010298295454545454,0.86328125
2261721350,0.0,0.6811797752808989,0.03651685393258427,0.28230337078651685
2261910529,0.0,0.12859813084112148,0.012710280373831775,0.8586915887850467
2262049316,0.0,0.8025162689804772,0.0021691973969631237,0.19531453362255966
2262297098,0.0,0.49037721324095457,0.01077752117013087,0.49884526558891457
2262426096,0.0,0.06897910918407568,0.005124162396531336,0.925896728419393
2265992510,0.0,0.22378544735106617,0.005935370411079358,0.7702791822378545
2267174622,0.0,0.16119402985074627,0.008291873963515755,0.830514096185738
2267263056,0.0,0.19548633184996822,0.012714558169103624,0.7917991099809282
2267314411,0.0,0.12096774193548387,0.006311360448807854,0.8727208976157083
2267601338,0.0,0.6756756756756757,0.01880141010575793,0.30552291421856637
2267612060,0.0,0.23828956706884316,0.006564939673527325,0.7551454932576295
2267895036,0.0,0.1426459719142646,0.008869179600886918,0.8484848484848485
2268054415,0.0,0.4294513516596327,0.00239534618455572,0.5681533021558116
2268102919,0.0,0.17347580138277813,0.02011313639220616,0.8064110622250157
2268203311,0.0,0.22523076923076923,0.012,0.7627692307692308
2268230424,0.0,0.3694331983805668,0.03744939271255061,0.5931174089068826
2268977700,0.0,0.6221122112211221,0.07095709570957096,0.3069306930693069
2269325684,0.0,0.4157361057630599,0.0030804774740084712,0.5811834167629316
2269840387,0.0,0.508130081300813,0.052845528455284556,0.43902439024390244
2274348386,0.0,0.5185601799775028,0.003988137846405563,0.47745168217609163
2274439328,0.0,0.12809508088478044,0.022449653350940905,0.8494552657642787
2274801836,0.0,0.10620479634564142,0.007613247049866768,0.8861819566044918
2274917514,0.0,0.7220496894409938,0.024844720496894408,0.2531055900621118
2275122620,0.0,0.24368686868686867,0.003787878787878788,0.7525252525252525
2276566356,0.0,0.7429558458382813,0.00388642988232754,0.25315772427939115
2276624017,0.0,0.4310703873386089,0.00299875052061641,0.5659308621407747
2276657636,0.0,0.2974474898747292,0.0014128284826222096,0.7011396816426486
2282773795,0.0,0.45220030349013657,0.07283763277693475,0.47496206373292865
2295812532,0.0,0.7863154043175997,0.02561287961946579,0.1880717160629345
2315666487,0.0,0.23591127098321343,0.013189448441247002,0.7508992805755396
2315950683,0.0,0.2138291690877397,0.011040092969203951,0.7751307379430563
2316017272,0.0,0.48303121166689383,0.0024533187951478806,0.5145154695379583
2316333755,0.0,0.17315401525927843,0.009440062071641019,0.8174059226690805
2316511905,0.0,0.705787037037037,0.0038194444444444443,0.2903935185185185
2329889815,0.0,0.9177575850916372,0.0304943785615278,0.05174803634683505
2347134890,0.0,0.28994082840236685,0.6449704142011834,0.0650887573964497
2351739462,0.0,0.7945176241005001,0.12144773752896695,0.08403463837053299
2382322643,0.0,0.28349968146103205,0.006370779358674878,0.7101295391802931
2385425377,0.0,0.1209516193522591,0.003998400639744102,0.8750499800079968
2388377392,0.0,0.12033195020746888,0.01093926820067899,0.8687287815918522
2388391757,0.0,0.19794459338695264,0.007596067917783735,0.7944593386952636
2388865209,0.0,0.6954887218045113,0.08270676691729323,0.22180451127819548
2389004865,0.0,0.143583945732052,0.008479366873940079,0.847936687394008
2390249501,0.0,0.18796747967479674,0.012032520325203253,0.8
2391045519,0.0,0.40892263882297103,0.0031324157570004744,0.5879449454200285
2391366083,0.0,0.13250819075354933,0.0072806698216235895,0.8602111394248271
2391428943,0.0,0.17459190915542938,0.008161816891412349,0.8172462739531583
2393269114,0.0,0.2691600908009945,0.003134796238244514,0.727705112960761
2394262007,0.0,0.5178482151784821,0.0010998900109989002,0.48105189481051897
2394887523,0.0,0.49760765550239233,0.09808612440191387,0.4043062200956938
2396059331,0.0,0.5602968460111317,0.05194805194805195,0.3877551020408163
2396092629,0.0,0.23640399556048836,0.007491675915649278,0.7561043285238623
2396328045,0.0,0.5919117647058824,0.05698529411764706,0.35110294117647056
2396401012,0.0,0.470703125,0.072265625,0.45703125
2396463483,0.0,0.5103708359522313,0.006075843285145611,0.4835533207626231
2396599491,0.0,0.09405940594059406,0.00913937547600914,0.8968012185833968
2396650204,0.0,0.18625204582651392,0.009819967266775777,0.8039279869067103
2396691185,0.0,0.33782789899485166,0.01078695758764403,0.6513851434175043
2396703045,0.0,0.11398963730569948,0.009252405625462621,0.8767579570688379
2397190684,0.0,0.15972720746590094,0.011844938980617373,0.8284278535534817
2397502475,0.0,0.33663366336633666,0.005703831252690486,0.6576625053809729
2398051768,0.0,0.3770388165381211,0.0022758882286003286,0.6206852952332785
2398644455,0.0,0.7294213528932355,0.015484922575387123,0.25509372453137735
2398656635,0.0,0.5413043478260869,0.0391304347826087,0.41956521739130437
2398683843,0.0,0.3801986038737587,0.0027529249827942187,0.6170484711434471
2398712972,0.0,0.27563722584469474,0.009187907528156491,0.7151748666271488
2398817007,0.0,0.2155534043239755,0.007744433688286544,0.776702161987738
2398930948,0.0,0.4452937135005153,0.004294057025077293,0.5504122294744074
2399262052,0.0,0.39466403162055336,0.00691699604743083,0.5984189723320158
2399308613,0.0,0.16642958748221906,0.010312944523470839,0.8232574679943101
2399314673,0.0,0.20118343195266272,0.014792899408284023,0.7840236686390533
2399639001,0.0,0.32465483234714004,0.0022682445759368837,0.6730769230769231
2399649227,0.0,0.492234606248858,0.004750593824228029,0.5030147999269139
2400031571,0.0,0.11452616172703989,0.006952067325283571,0.8785217709476766
2400066623,0.0,0.6220472440944882,0.025590551181102362,0.35236220472440943
2400195275,0.0,0.6488456865127582,0.02551640340218712,0.32563791008505466
2400303112,0.0,0.13527272727272727,0.007272727272727273,0.8574545454545455
2400346960,0.0,0.425661437602435,0.0067899789276516034,0.5675485834699133
2401203119,0.0,0.18439050556524073,0.005364087434625185,0.8102454070001341
2401587185,0.0,0.10321100917431193,0.006498470948012232,0.8902905198776758
2401757872,0.0,0.08814352574102964,0.0093603744149766,0.9024960998439937
2401769518,0.0,0.26232308443143,0.008296730112249878,0.7293801854563201
2401770593,0.0,0.34731543624161076,0.028523489932885907,0.6241610738255033
2401919117,0.0,0.10896445131375579,0.006955177743431221,0.884080370942813
2401999283,0.0,0.28373524884556184,0.020010261672652643,0.6962544894817855
2402009843,0.0,0.1377645748236168,0.006683995544002971,0.8555514296323803
2402010579,0.0,0.6126878130217028,0.038397328881469114,0.34891485809682804
2402247478,0.0,0.23808030112923462,0.007841907151819323,0.7540777917189461
2402285183,0.0,0.20963364993215738,0.00508819538670285,0.7852781546811397
2402497523,0.0,0.09461856889414548,0.00768775872264932,0.8976936723832052
2403087196,0.0,0.19909648273636657,0.017747660535656663,0.7831558567279767
2403125135,0.0,0.47240242475805594,0.0051047538019780925,0.522492821439966
2404067849,0.0,0.16006739679865206,0.006458859870822803,0.8334737433305252
2404479371,0.0,0.6770293609671848,0.055267702936096716,0.26770293609671847
2404563335,0.0,0.46283862005093773,0.008566797869877286,0.528594582079185
2404665082,0.0,0.2110379429288178,0.011602383192223268,0.7773596738789589
2404666492,0.0,0.37591732814138085,0.004642803654335779,0.6194398682042833
2405227366,0.0,0.08598848368522073,0.012284069097888676,0.9017274472168906
2405383797,0.0,0.18293591654247393,0.00782414307004471,0.8092399403874814
2405735073,0.0,0.08998109640831758,0.009829867674858222,0.9001890359168242
2405761623,0.0,0.4078674948240166,0.07660455486542443,0.515527950310559
2406533230,0.0,0.5800711743772242,0.03202846975088968,0.3879003558718861
2407082519,0.0,0.15811284666879183,0.008606949314631815,0.8332802040165763
2407117719,0.0,0.6066997518610422,0.02729528535980149,0.36600496277915634
2407451097,0.0,0.5680473372781065,0.04881656804733728,0.3831360946745562
2407661241,0.0,0.3888030888030888,0.0066924066924066924,0.6045045045045045
2409342965,0.0,0.09586466165413533,0.008270676691729323,0.8958646616541354
2409411473,0.0,0.14374090247452692,0.013464337700145561,0.8427947598253275
2409594141,0.0,0.09961832061068703,0.012595419847328244,0.8877862595419848
2409899145,0.0,0.6375,0.0453125,0.3171875
2409973432,0.0,0.39634261891226075,0.002747773356073527,0.6009096077316657
2410486349,0.0,0.35044896926773744,0.0035411660553939547,0.6460098646768686
2410519763,0.0,0.29273914713791777,0.009604302727621975,0.6976565501344603
2410547836,0.0,0.18909325588899645,0.0090351726363343,0.8018715714746693
2410809489,0.0,0.22589285714285715,0.015178571428571428,0.7589285714285714
2410823812,0.0,0.20657276995305165,0.007042253521126761,0.7863849765258216
2410921047,0.0,0.3965889464594128,0.009067357512953367,0.5943436960276338
2411847113,0.0,0.35136501516683516,0.013650151668351871,0.6349848331648129
2412607506,0.0,0.38350158050372185,0.003262975425716325,0.6132354440705619
2412781570,0.0,0.1737008326155613,0.010623026126902095,0.8156761412575366
2413107117,0.0,0.3986919884291284,0.0026411772104137842,0.5986668343604578
2413272183,0.0,0.1058638331365604,0.00747737111373475,0.8866587957497049
2413356269,0.0,0.19459644322845418,0.005129958960328317,0.8002735978112175
2413405211,0.0,0.7641643059490085,0.026203966005665724,0.2096317280453258
2414863997,0.0,0.16906005221932116,0.00881201044386423,0.8221279373368147
2414880321,0.0,0.4070175438596491,0.043859649122807015,0.5491228070175439
2414956941,0.0,0.1465175027066041,0.004691447130999639,0.8487910501623962
2415011332,0.0,0.13965698284914246,0.0112005600280014,0.8491424571228562
2415374033,0.0,0.7473035439137135,0.020030816640986132,0.23266563944530047
2415548597,0.0,0.6347967479674796,0.005203252032520325,0.36
2415574043,0.0,0.08881330309901739,0.010959939531368102,0.9002267573696145
2415600568,0.0,0.4004527325644066,0.003880564837770831,0.5956667025978226
2415684772,0.0,0.2112324492979719,0.012792511700468018,0.7759750390015601
2415788824,0.0,0.5213270142180095,0.03475513428120063,0.4439178515007899
2415927676,0.0,0.2514408035567265,0.004281244854273012,0.7442779515890005
2416243247,0.0,0.32235397452788755,0.0030742204655248135,0.6745718050065876
2417019587,0.0,0.8752276867030966,0.01153612629022465,0.11323618700667881
2417053487,0.0,0.5605095541401274,0.029723991507430998,0.40976645435244163
2417244011,0.0,0.08915946582875098,0.009426551453260016,0.901413982717989
2417329901,0.0,0.6042884990253411,0.06432748538011696,0.3313840155945419
2417720181,0.0,0.6938461538461539,0.023846153846153847,0.2823076923076923
2418046325,0.0,0.6828046744574291,0.05342237061769616,0.2637729549248748
2418447946,0.0,0.1453900709219858,0.01182033096926714,0.8427895981087471
2419243809,0.0,0.2109375,0.007161458333333333,0.7819010416666666
2419412206,0.0,0.4033039020222159,0.006550840216462546,0.5901452577613215
2420913106,0.0,0.26170798898071623,0.010743801652892562,0.7275482093663912
2421028365,0.0,0.18287037037037038,0.007936507936507936,0.8091931216931217
2421351117,0.0,0.17802896503002472,0.010596962204168139,0.8113740727658071
2421584463,0.0,0.08811959087332809,0.011408339889850511,0.9004720692368214
2421947483,0.0,0.43621399176954734,0.043209876543209874,0.5205761316872428
2422140334,0.0,0.61003861003861,0.0637065637065637,0.32625482625482627
2422277055,0.0,0.3198821796759941,0.0022582228767795776,0.6778595974472263
2422321000,0.0,0.10678871090770405,0.009153318077803204,0.8840579710144928
2422376195,0.0,0.5190651906519065,0.056580565805658053,0.42435424354243545
2422412422,0.0,0.1636546184738956,0.009705488621151271,0.8266398929049531
2422681625,0.0,0.21785528370640292,0.0039042165538781884,0.7782404997397189
2422793627,0.0,0.13658851365885136,0.002796300279630028,0.8606151860615187
2423062114,0.0,0.11165783497350493,0.00984102952308857,0.8785011355034065
2423239535,0.0,0.187434554973822,0.01012216404886562,0.8024432809773124
2424407621,0.0,0.32950114965510346,0.0024992502249325203,0.6679996001199641
2424531095,0.0,0.14373642288196958,0.00941346850108617,0.8468501086169442
2424558245,0.0,0.18960149439601495,0.012141967621419676,0.7982565379825654
2424714407,0.0,0.09032258064516129,0.007590132827324478,0.9020872865275142
2425015673,0.0,0.4011684518013632,0.024342745861733205,0.5744888023369036
2425081712,0.0,0.199102542795413,0.002825328236662789,0.7980721289679242
2425471679,0.0,0.5084624796084829,0.004384176182707994,0.4871533442088091
2425555553,0.0,0.16800677105374523,0.004655099449851883,0.8273381294964028
2425593713,0.0,0.5428571428571428,0.0062440870387890255,0.4508987701040681
2425646704,0.0,0.20465237846314688,0.004051228437009932,0.7912963930998432
2426094778,0.0,0.46169354838709675,0.046370967741935484,0.49193548387096775
2426235844,0.0,0.28820160366552117,0.007331042382588774,0.7044673539518901
2426383929,0.0,0.7037593984962406,0.04661654135338346,0.24962406015037594
2426396770,0.0,0.2236819360414866,0.0044943820224719105,0.7718236819360415
2426474146,0.0,0.10202117420596728,0.008662175168431183,0.8893166506256015
2426556891,0.0,0.2933109431849986,0.003638399104394067,0.7030506577106074
2426646022,0.0,0.2110369921164342,0.015767131594906003,0.7731958762886598
2426846709,0.0,0.43881056746830943,0.004146428148323659,0.5570430043833668
2426987890,0.0,0.11535739561217269,0.009907997169143666,0.8747346072186837
2427021063,0.0,0.1418041418041418,0.009828009828009828,0.8483678483678484
2427144293,0.0,0.5476804123711341,0.024484536082474227,0.42783505154639173
2427252741,0.0,0.19138529504575577,0.008204480908804039,0.8004102240454402
2427354473,0.0,0.21234991423670668,0.00686106346483705,0.7807890222984563
2427451559,0.0,0.23060941828254847,0.02077562326869806,0.7486149584487535
2427682949,0.0,0.3392405063291139,0.004008438818565401,0.6567510548523207
2428236382,0.0,0.1877126992656278,0.005015224789539674,0.8072720759448325
2428991583,0.0,0.4110141034251175,0.003262016693850139,0.5857238798810324
2429045794,0.0,0.22501654533421575,0.009927200529450696,0.7650562541363336
2429130849,0.0,0.5507246376811594,0.07729468599033816,0.3719806763285024
2429135117,0.0,0.16753229457983754,0.005326941004128379,0.8271407644160341
2429162691,0.0,0.30666666666666664,0.01037037037037037,0.682962962962963
2429199940,0.0,0.4103628171686033,0.02501778515532369,0.564619397676073
2429245588,0.0,0.6076534903280068,0.006447995514437903,0.3858985141575554
2429256412,0.0,0.14923055202597768,0.004235493434985175,0.8465339545390371
2429500696,0.0,0.6187697160883281,0.027602523659305992,0.3536277602523659
2429575168,0.0,0.2637729549248748,0.018030050083472453,0.7181969949916528
2430400450,0.0,0.47806749803784776,0.002616203017354147,0.5193162989447981
2430473357,0.0,0.4620417371686407,0.003496897913141568,0.5344613649182177
2430629248,0.0,0.41459825370352205,0.0034337290297262826,0.5819680172667517
2430891677,0.0,0.1696367374914325,0.013708019191226868,0.8166552433173406
2430925961,0.0,0.8264462809917356,0.02715466351829988,0.14639905548996457
2430965344,0.0,0.31660066359841593,0.004174248100181954,0.6792250883014022
2430967527,0.0,0.4177807486631016,0.003628724216959511,0.5785905271199389
2430976186,0.0,0.10448947159316647,0.015891934843067144,0.8796185935637664
2431285804,0.0,0.4660729431721798,0.003710771840542833,0.5302162849872774
2431315336,0.0,0.205078125,0.0036458333333333334,0.7912760416666667
2431409855,0.0,0.1221044365920691,0.006674519042010208,0.8712210443659207
2431463259,0.0,0.18909209666884388,0.006531678641410843,0.8043762246897452
2431527219,0.0,0.16847090663058187,0.013870094722598106,0.81765899864682
2431598206,0.0,0.4124276099546095,0.004852089528877759,0.5827203005165128
2431673673,0.0,0.4077599710808531,0.0024099289070972406,0.5898301000120496
2431726547,0.0,0.13245283018867923,0.008679245283018867,0.8588679245283019
2431806580,0.0,0.21696,0.01088,0.77216
2432365864,0.0,0.4063645130183221,0.003278688524590164,0.5903567984570878
2432852753,0.0,0.9302023871302543,0.020238713025428127,0.04955889984431759
2432887275,0.0,0.4215210355987055,0.003685724559510967,0.5747932398417835
2432945781,0.0,0.7995034140285537,0.024829298572315334,0.17566728739913098
2433050909,0.0,0.12420517168291649,0.013565069944891903,0.8622297583721916
2433058989,0.0,0.48827070790948723,0.0025949761262196386,0.5091343159642931
2433216263,0.0,0.44731447314473144,0.001913352466858002,0.5507721743884105
2433227806,0.0,0.5154492959173336,0.002735285178806605,0.4818154189038598
2433243754,0.0,0.45050528249885163,0.004134129536058797,0.5453605879650896
2433503284,0.0,0.46756756756756757,0.04864864864864865,0.4837837837837838
2433520421,0.0,0.20013454423141608,0.010763538513286243,0.7891019172552977
2433605315,0.0,0.1749667994687915,0.0063081009296148734,0.8187250996015937
2433616731,0.0,0.3798866010146225,0.00507311250373023,0.6150402864816473
2433644002,0.0,0.5213270142180095,0.045023696682464455,0.43364928909952605
2433692127,0.0,0.4582417582417582,0.031868131868131866,0.5098901098901099
2434037381,0.0,0.3206608280254777,0.0014928343949044587,0.6778463375796179
2434653204,0.0,0.45698924731182794,0.4767025089605735,0.06630824372759857
2435581823,0.0,0.5550935550935551,0.04573804573804574,0.3991683991683992
2435947990,0.0,0.2019522046449007,0.012453719286435544,0.7855940760686637
2436248465,0.0,0.11435149654643131,0.009976976208749041,0.8756715272448197
2436501112,0.0,0.7348643006263048,0.031315240083507306,0.23382045929018788
2436577336,0.0,0.5560747663551402,0.03115264797507788,0.4127725856697819
2438258200,0.0,0.5988857938718662,0.05013927576601671,0.35097493036211697
2438696727,0.0,0.17815721649484537,0.007087628865979381,0.8147551546391752
2439943419,0.0,0.32830063918889135,0.004077584306810668,0.667621776504298
2440226512,0.0,0.552289015650139,0.006289308176100629,0.44142167617376044
2440264169,0.0,0.38927507447864945,0.01787487586891758,0.5928500496524329
2441532856,0.0,0.35599038791623755,0.0034328870580157913,0.6405767250257467
2441776227,0.0,0.4654285074960841,0.004475274110539271,0.5300962183933766
2441845841,0.0,0.14438714795715984,0.007933359777865925,0.8476794922649742
2441889653,0.0,0.4107193229901269,0.004513399153737658,0.5847672778561354
2441941775,0.0,0.3792226292226292,0.0038665038665038664,0.6169108669108669
2442154222,0.0,0.39407802770364725,0.002033295209048164,0.6038886770873046
2442379845,0.0,0.12144702842377261,0.008490217792543374,0.870062753783684
2442582861,0.0,0.840293453724605,0.006207674943566591,0.15349887133182843
2442592703,0.0,0.15280257051053195,0.007497322384862549,0.8397001071046055
2443798228,0.0,0.13472622478386168,0.00792507204610951,0.8573487031700289
2443818359,0.0,0.1570464767616192,0.008245877061469266,0.8347076461769115
2444118214,0.0,0.8901477832512316,0.02167487684729064,0.08817733990147783
2446391643,0.0,0.8014981273408239,0.08069458631256383,0.1178072863466122
2447132378,0.0,0.13107142857142856,0.008928571428571428,0.86
2447539329,0.0,0.19862114248194354,0.014773473407747865,0.7866053841103086
2447606804,0.0,0.0998801438274071,0.0051937674790251695,0.8949260886935677
2447740401,0.0,0.131875,0.0071875,0.8609375
2449146927,0.0,0.10704554301284547,0.005449591280653951,0.8875048657065006
2449779611,0.0,0.3878378378378378,0.02837837837837838,0.5837837837837838
2450269619,0.0,0.7457142857142857,0.009285714285714286,0.245
2451689848,0.0,0.12436513383665065,0.004392587508579272,0.8712422786547701
2451753755,0.0,0.37399533316048744,0.004277936219859995,0.6217267306196526
2452426797,0.0,0.168282765092274,0.005630278385986863,0.8260869565217391
2452550524,0.0,0.2761360025421036,0.014299332697807437,0.709564664760089
2452970771,0.0,0.5909732016925247,0.03385049365303244,0.3751763046544429
2454612887,0.0,0.08222713864306784,0.004793510324483776,0.9129793510324484
2454918706,0.0,0.3315068493150685,0.006475716064757161,0.6620174346201744
2455184153,0.0,0.8890892696122633,0.009017132551848512,0.1018935978358882
2455275544,0.0,0.3178794597863334,0.0018141503729086877,0.6803063898407579
2457304179,0.0,0.5681818181818182,0.05227272727272727,0.3795454545454545
2457898054,0.0,0.3384615384615385,0.06666666666666667,0.5948717948717949
2458014370,0.0,0.1583011583011583,0.007425007425007425,0.8342738342738343
2460453891,0.0,0.19318181818181818,0.008522727272727272,0.7982954545454546
2464776119,0.0,0.17945058865501248,0.008919015340706386,0.8116303960042811
2467974585,0.0,0.23048327137546468,0.00844880027036161,0.7610679283541737
2469070198,0.0,0.4110535405872193,0.10362694300518134,0.4853195164075993
2469288407,0.0,0.09017959495605656,0.008406572411157814,0.9014138326327856
2471840283,0.0,0.726027397260274,0.0684931506849315,0.2054794520547945
2474392311,0.0,0.11905729378301504,0.01300284437220642,0.8679398618447786
2476088639,0.0,0.1279310344827586,0.007931034482758621,0.8641379310344828
2478328680,0.0,0.8619876142730758,0.011795930404010616,0.1262164553229136
2481385891,0.0,0.32,0.03125,0.64875
2481574734,0.0,0.6184834123222749,0.06398104265402843,0.3175355450236967
2482049354,0.0,0.13906542056074767,0.00897196261682243,0.8519626168224299
2482128332,0.0,0.10566615620214395,0.009571209800918835,0.8847626339969372
2485703710,0.0,0.09167950693374423,0.010015408320493066,0.8983050847457628
2486476847,0.0,0.11359404096834265,0.017504655493482308,0.8689013035381751
2486811657,0.0,0.6775147928994083,0.026627218934911243,0.2958579881656805
2491081213,0.0,0.108125,0.0028125,0.8890625
2491401030,0.0,0.3331000699790063,0.025192442267319804,0.6417074877536739
2491511782,0.0,0.394392523364486,0.059813084112149535,0.5457943925233645
2491692239,0.0,0.5733333333333334,0.05037037037037037,0.3762962962962963
2492578433,0.0,0.3785211267605634,0.040492957746478875,0.5809859154929577
2492948562,0.0,0.045381335859782095,0.003505447655139744,0.9511132164850782
2492985377,0.0,0.36984815618221256,0.052060737527114966,0.5780911062906724
2494467288,0.0,0.09189608375339278,0.009693679720822024,0.8984102365257852
2494822470,0.0,0.5138121546961326,0.053406998158379376,0.43278084714548803
2495601493,0.0,0.09434713375796179,0.004777070063694267,0.9008757961783439
2496034502,0.0,0.23186959414504324,0.004324683965402528,0.7638057218895542
2496089148,0.0,0.5687943262411348,0.02553191489361702,0.4056737588652482
2496142952,0.0,0.12300208478109799,0.017373175816539264,0.8596247394023627
2496289009,0.0,0.6062407132243685,0.04903417533432392,0.3447251114413076
2496599688,0.0,0.383714925116199,0.0048201067309347565,0.6114649681528662
2496690432,0.0,0.5411255411255411,0.05844155844155844,0.4004329004329004
2496915169,0.0,0.6128048780487805,0.019817073170731708,0.3673780487804878
2497188832,0.0,0.48717948717948717,0.08058608058608059,0.43223443223443225
2497636861,0.0,0.6773399014778325,0.054187192118226604,0.2684729064039409
2497812706,0.0,0.5132575757575758,0.05113636363636364,0.4356060606060606
2498080176,0.0,0.1980963712076145,0.01665675193337299,0.7852468768590125
2498271878,0.0,0.23595057791948984,0.00757273814268633,0.7564766839378239
2498342893,0.0,0.1743832375802636,0.004731328151402501,0.8208854342683339
2498964074,0.0,0.49849548645937813,0.04613841524573721,0.45536609829488467
2499053930,0.0,0.100711743772242,0.012099644128113879,0.8871886120996442
2499515376,0.0,0.10540860639557836,0.007895775759968417,0.8866956178444532
2499828724,0.0,0.08355795148247978,0.013862148633038121,0.9025798998844821
2499942401,0.0,0.11643330876934414,0.008106116433308769,0.8754605747973471
2500690416,0.0,0.34205933682373474,0.00894415357766143,0.6489965095986039
2501393589,0.0,0.32793522267206476,0.0728744939271255,0.5991902834008097
2501533421,0.0,0.10794602698650675,0.01461769115442279,0.8774362818590704
2503202888,0.0,0.8613678373382625,0.0073937153419593345,0.13123844731977818
2503475524,0.0,0.11617587736990723,0.014521984671238403,0.8693021379588544
2503989365,0.0,0.09511568123393316,0.011017260374586852,0.89386705839148
2504424542,0.0,0.11004784688995216,0.01104158998895841,0.8789105631210894
2505369403,0.0,0.4823906083244397,0.032017075773746,0.4855923159018143
2505866955,0.0,0.563338301043219,0.06110283159463487,0.37555886736214605
2506111762,0.0,0.6242299794661191,0.039014373716632446,0.33675564681724846
